[Epoch 1 | Batch 500] Total IL loss: 1.2977
[Epoch 1 | Batch 501] Total IL loss: 1.2530
[Epoch 1 | Batch 502] Total IL loss: 1.2241
[Epoch 1 | Batch 503] Total IL loss: 1.1461
[Epoch 1 | Batch 504] Total IL loss: 1.2945
[Epoch 1 | Batch 505] Total IL loss: 1.1940
[Epoch 1 | Batch 506] Total IL loss: 1.1626
[Epoch 1 | Batch 507] Total IL loss: 1.1679
[Epoch 1 | Batch 508] Total IL loss: 1.1217
[Epoch 1 | Batch 509] Total IL loss: 1.0170
[Epoch 1 | Batch 510] Total IL loss: 1.1120
[Epoch 1 | Batch 511] Total IL loss: 1.1598
[Epoch 1 | Batch 512] Total IL loss: 1.0837
[Epoch 1 | Batch 513] Total IL loss: 1.1787
[Epoch 1 | Batch 514] Total IL loss: 1.2331
[Epoch 1 | Batch 515] Total IL loss: 1.2028
[Epoch 1 | Batch 516] Total IL loss: 1.1160
[Epoch 1 | Batch 517] Total IL loss: 1.3091
[Epoch 1 | Batch 518] Total IL loss: 1.0522
[Epoch 1 | Batch 519] Total IL loss: 1.3329
[Epoch 1 | Batch 520] Total IL loss: 1.2320
[Epoch 1 | Batch 521] Total IL loss: 1.0928
[Epoch 1 | Batch 522] Total IL loss: 1.2047
[Epoch 1 | Batch 523] Total IL loss: 1.1643
[Epoch 1 | Batch 524] Total IL loss: 1.2585
[Epoch 1 | Batch 525] Total IL loss: 1.1603
[Epoch 1 | Batch 526] Total IL loss: 1.3140
[Epoch 1 | Batch 527] Total IL loss: 1.1338
[Epoch 1 | Batch 528] Total IL loss: 1.2098
[Epoch 1 | Batch 529] Total IL loss: 1.0636
[Epoch 1 | Batch 530] Total IL loss: 1.1848
[Epoch 1 | Batch 531] Total IL loss: 1.1254
[Epoch 1 | Batch 532] Total IL loss: 1.1070
[Epoch 1 | Batch 533] Total IL loss: 1.0704
[Epoch 1 | Batch 534] Total IL loss: 1.2070
[Epoch 1 | Batch 535] Total IL loss: 1.1383
[Epoch 1 | Batch 536] Total IL loss: 1.2434
[Epoch 1 | Batch 537] Total IL loss: 1.3057
[Epoch 1 | Batch 538] Total IL loss: 1.1132
[Epoch 1 | Batch 539] Total IL loss: 1.1655
[Epoch 1 | Batch 540] Total IL loss: 1.0967
[Epoch 1 | Batch 541] Total IL loss: 1.2696
[Epoch 1 | Batch 542] Total IL loss: 1.1832
[Epoch 1 | Batch 543] Total IL loss: 1.0321
[Epoch 1 | Batch 544] Total IL loss: 1.2362
[Epoch 1 | Batch 545] Total IL loss: 1.1087
[Epoch 1 | Batch 546] Total IL loss: 1.0376
[Epoch 1 | Batch 547] Total IL loss: 1.2991
[Epoch 1 | Batch 548] Total IL loss: 1.1693
[Epoch 1 | Batch 549] Total IL loss: 1.0970
[Epoch 1 | Batch 550] Total IL loss: 1.2130
[Epoch 1 | Batch 551] Total IL loss: 1.2315
[Epoch 1 | Batch 552] Total IL loss: 1.1724
[Epoch 1 | Batch 553] Total IL loss: 1.0479
[Epoch 1 | Batch 554] Total IL loss: 1.0980
[Epoch 1 | Batch 555] Total IL loss: 1.5013
[Epoch 1 | Batch 556] Total IL loss: 1.2728
[Epoch 1 | Batch 557] Total IL loss: 1.0497
[Epoch 1 | Batch 558] Total IL loss: 1.1189
[Epoch 1 | Batch 559] Total IL loss: 1.2213
[Epoch 1 | Batch 560] Total IL loss: 1.2386
[Epoch 1 | Batch 561] Total IL loss: 1.3083
[Epoch 1 | Batch 562] Total IL loss: 1.1333
[Epoch 1 | Batch 563] Total IL loss: 1.2740
[Epoch 1 | Batch 564] Total IL loss: 1.0745
[Epoch 1 | Batch 565] Total IL loss: 1.2882
[Epoch 1 | Batch 566] Total IL loss: 1.0329
[Epoch 1 | Batch 567] Total IL loss: 1.1173
[Epoch 1 | Batch 568] Total IL loss: 1.0568
[Epoch 1 | Batch 569] Total IL loss: 1.0901
[Epoch 1 | Batch 570] Total IL loss: 1.1303
[Epoch 1 | Batch 571] Total IL loss: 1.1243
[Epoch 1 | Batch 572] Total IL loss: 1.1627
[Epoch 1 | Batch 573] Total IL loss: 1.1572
[Epoch 1 | Batch 574] Total IL loss: 0.9972
[Epoch 1 | Batch 575] Total IL loss: 1.2630
[Epoch 1 | Batch 576] Total IL loss: 1.3254
[Epoch 1 | Batch 577] Total IL loss: 1.1776
[Epoch 1 | Batch 578] Total IL loss: 1.0152
[Epoch 1 | Batch 579] Total IL loss: 0.9963
[Epoch 1 | Batch 580] Total IL loss: 1.1253
[Epoch 1 | Batch 581] Total IL loss: 1.1815
[Epoch 1 | Batch 582] Total IL loss: 1.1588
[Epoch 1 | Batch 583] Total IL loss: 1.1720
[Epoch 1 | Batch 584] Total IL loss: 1.1734
[Epoch 1 | Batch 585] Total IL loss: 1.1718
[Epoch 1 | Batch 586] Total IL loss: 1.0610
[Epoch 1 | Batch 587] Total IL loss: 1.0275
[Epoch 1 | Batch 588] Total IL loss: 1.0394
[Epoch 1 | Batch 589] Total IL loss: 1.2495
[Epoch 1 | Batch 590] Total IL loss: 1.2912
[Epoch 1 | Batch 591] Total IL loss: 1.3722
[Epoch 1 | Batch 592] Total IL loss: 1.1176
[Epoch 1 | Batch 593] Total IL loss: 1.3278
[Epoch 1 | Batch 594] Total IL loss: 1.2603
[Epoch 1 | Batch 595] Total IL loss: 1.2282
[Epoch 1 | Batch 596] Total IL loss: 1.0602
[Epoch 1 | Batch 597] Total IL loss: 1.0566
[Epoch 1 | Batch 598] Total IL loss: 1.2944
[Epoch 1 | Batch 599] Total IL loss: 1.0817
[Epoch 1 | Batch 600] Total IL loss: 1.3370
[Epoch 1 | Batch 601] Total IL loss: 1.1071
[Epoch 1 | Batch 602] Total IL loss: 1.3535
[Epoch 1 | Batch 603] Total IL loss: 1.1021
[Epoch 1 | Batch 604] Total IL loss: 1.1542
[Epoch 1 | Batch 605] Total IL loss: 1.1273
[Epoch 1 | Batch 606] Total IL loss: 1.2232
[Epoch 1 | Batch 607] Total IL loss: 1.2148
[Epoch 1 | Batch 608] Total IL loss: 1.1469
[Epoch 1 | Batch 609] Total IL loss: 1.1748
[Epoch 1 | Batch 610] Total IL loss: 1.1355
[Epoch 1 | Batch 611] Total IL loss: 1.0773
[Epoch 1 | Batch 612] Total IL loss: 1.1990
[Epoch 1 | Batch 613] Total IL loss: 1.1738
[Epoch 1 | Batch 614] Total IL loss: 1.1260
[Epoch 1 | Batch 615] Total IL loss: 1.1865
[Epoch 1 | Batch 616] Total IL loss: 1.1737
[Epoch 1 | Batch 617] Total IL loss: 1.0730
[Epoch 1 | Batch 618] Total IL loss: 1.0799
[Epoch 1 | Batch 619] Total IL loss: 1.0694
[Epoch 1 | Batch 620] Total IL loss: 1.1087
[Epoch 1 | Batch 621] Total IL loss: 1.1752
[Epoch 1 | Batch 622] Total IL loss: 0.9454
[Epoch 1 | Batch 623] Total IL loss: 1.1277
[Epoch 1 | Batch 624] Total IL loss: 1.1796
[Epoch 1 | Batch 625] Total IL loss: 1.0825
[Epoch 1 | Batch 626] Total IL loss: 1.1371
[Epoch 1 | Batch 627] Total IL loss: 1.3344
[Epoch 1 | Batch 628] Total IL loss: 1.2015
[Epoch 1 | Batch 629] Total IL loss: 1.1176
[Epoch 1 | Batch 630] Total IL loss: 1.1328
[Epoch 1 | Batch 631] Total IL loss: 1.3128
[Epoch 1 | Batch 632] Total IL loss: 1.1129
[Epoch 1 | Batch 633] Total IL loss: 1.1592
[Epoch 1 | Batch 634] Total IL loss: 1.1181
[Epoch 1 | Batch 635] Total IL loss: 1.1716
[Epoch 1 | Batch 636] Total IL loss: 1.1349
[Epoch 1 | Batch 637] Total IL loss: 1.1250
[Epoch 1 | Batch 638] Total IL loss: 1.1030
[Epoch 1 | Batch 639] Total IL loss: 1.2190
[Epoch 1 | Batch 640] Total IL loss: 1.1723
[Epoch 1 | Batch 641] Total IL loss: 1.0184
[Epoch 1 | Batch 642] Total IL loss: 1.2108
[Epoch 1 | Batch 643] Total IL loss: 1.1428
[Epoch 1 | Batch 644] Total IL loss: 1.1593
[Epoch 1 | Batch 645] Total IL loss: 1.0691
[Epoch 1 | Batch 646] Total IL loss: 1.0151
[Epoch 1 | Batch 647] Total IL loss: 1.0972
[Epoch 1 | Batch 648] Total IL loss: 1.0172
[Epoch 1 | Batch 649] Total IL loss: 1.2176
[Epoch 1 | Batch 650] Total IL loss: 1.0428
[Epoch 1 | Batch 651] Total IL loss: 1.1144
[Epoch 1 | Batch 652] Total IL loss: 1.0852
[Epoch 1 | Batch 653] Total IL loss: 1.0773
[Epoch 1 | Batch 654] Total IL loss: 1.2950
[Epoch 1 | Batch 655] Total IL loss: 1.0612
[Epoch 1 | Batch 656] Total IL loss: 1.0836
[Epoch 1 | Batch 657] Total IL loss: 1.1300
[Epoch 1 | Batch 658] Total IL loss: 1.0327
[Epoch 1 | Batch 659] Total IL loss: 1.3310
[Epoch 1 | Batch 660] Total IL loss: 1.1114
[Epoch 1 | Batch 661] Total IL loss: 1.2365
[Epoch 1 | Batch 662] Total IL loss: 1.1135
[Epoch 1 | Batch 663] Total IL loss: 1.0100
[Epoch 1 | Batch 664] Total IL loss: 1.1120
[Epoch 1 | Batch 665] Total IL loss: 1.1346
[Epoch 1 | Batch 666] Total IL loss: 1.0606
[Epoch 1 | Batch 667] Total IL loss: 1.2942
[Epoch 1 | Batch 668] Total IL loss: 1.1671
[Epoch 1 | Batch 669] Total IL loss: 1.0593
[Epoch 1 | Batch 670] Total IL loss: 1.0205
[Epoch 1 | Batch 671] Total IL loss: 1.1955
[Epoch 1 | Batch 672] Total IL loss: 1.0732
[Epoch 1 | Batch 673] Total IL loss: 1.2346
[Epoch 1 | Batch 674] Total IL loss: 1.2185
[Epoch 1 | Batch 675] Total IL loss: 1.1822
[Epoch 1 | Batch 676] Total IL loss: 1.0719
[Epoch 1 | Batch 677] Total IL loss: 1.0900
[Epoch 1 | Batch 678] Total IL loss: 1.1438
[Epoch 1 | Batch 679] Total IL loss: 1.2313
[Epoch 1 | Batch 680] Total IL loss: 1.1427
[Epoch 1 | Batch 681] Total IL loss: 1.1395
[Epoch 1 | Batch 682] Total IL loss: 1.0792
[Epoch 1 | Batch 683] Total IL loss: 1.1375
[Epoch 1 | Batch 684] Total IL loss: 1.0815
[Epoch 1 | Batch 685] Total IL loss: 1.0561
[Epoch 1 | Batch 686] Total IL loss: 1.1439
[Epoch 1 | Batch 687] Total IL loss: 1.1633
[Epoch 1 | Batch 688] Total IL loss: 1.2581
[Epoch 1 | Batch 689] Total IL loss: 1.1253
[Epoch 1 | Batch 690] Total IL loss: 1.1087
[Epoch 1 | Batch 691] Total IL loss: 1.0935
[Epoch 1 | Batch 692] Total IL loss: 1.1111
[Epoch 1 | Batch 693] Total IL loss: 1.0102
[Epoch 1 | Batch 694] Total IL loss: 1.0844
[Epoch 1 | Batch 695] Total IL loss: 1.1397
[Epoch 1 | Batch 696] Total IL loss: 1.1037
[Epoch 1 | Batch 697] Total IL loss: 1.0726
[Epoch 1 | Batch 698] Total IL loss: 1.1777
[Epoch 1 | Batch 699] Total IL loss: 1.1729
[Epoch 1 | Batch 700] Total IL loss: 1.1655
[Epoch 1 | Batch 701] Total IL loss: 1.2715
[Epoch 1 | Batch 702] Total IL loss: 1.0574
[Epoch 1 | Batch 703] Total IL loss: 1.2580
[Epoch 1 | Batch 704] Total IL loss: 1.0798
[Epoch 1 | Batch 705] Total IL loss: 1.1998
[Epoch 1 | Batch 706] Total IL loss: 1.2359
[Epoch 1 | Batch 707] Total IL loss: 1.2317
[Epoch 1 | Batch 708] Total IL loss: 1.3071
[Epoch 1 | Batch 709] Total IL loss: 1.1731
[Epoch 1 | Batch 710] Total IL loss: 1.1228
[Epoch 1 | Batch 711] Total IL loss: 1.1580
[Epoch 1 | Batch 712] Total IL loss: 1.1253
[Epoch 1 | Batch 713] Total IL loss: 1.1968
[Epoch 1 | Batch 714] Total IL loss: 1.0785
[Epoch 1 | Batch 715] Total IL loss: 1.1206
[Epoch 1 | Batch 716] Total IL loss: 1.1044
[Epoch 1 | Batch 717] Total IL loss: 1.1094
[Epoch 1 | Batch 718] Total IL loss: 1.0576
[Epoch 1 | Batch 719] Total IL loss: 1.1682
[Epoch 1 | Batch 720] Total IL loss: 1.1142
[Epoch 1 | Batch 721] Total IL loss: 1.1846
[Epoch 1 | Batch 722] Total IL loss: 1.0169
[Epoch 1 | Batch 723] Total IL loss: 1.1994
[Epoch 1 | Batch 724] Total IL loss: 1.2319
[Epoch 1 | Batch 725] Total IL loss: 1.1484
[Epoch 1 | Batch 726] Total IL loss: 1.2515
[Epoch 1 | Batch 727] Total IL loss: 1.1623
[Epoch 1 | Batch 728] Total IL loss: 1.1337
[Epoch 1 | Batch 729] Total IL loss: 1.0015
[Epoch 1 | Batch 730] Total IL loss: 1.1654
[Epoch 1 | Batch 731] Total IL loss: 1.1625
[Epoch 1 | Batch 732] Total IL loss: 1.0032
[Epoch 1 | Batch 733] Total IL loss: 1.1586
[Epoch 1 | Batch 734] Total IL loss: 1.1674
[Epoch 1 | Batch 735] Total IL loss: 1.2292
[Epoch 1 | Batch 736] Total IL loss: 1.0812
[Epoch 1 | Batch 737] Total IL loss: 1.0678
[Epoch 1 | Batch 738] Total IL loss: 1.1194
[Epoch 1 | Batch 739] Total IL loss: 1.2721
[Epoch 1 | Batch 740] Total IL loss: 1.1600
[Epoch 1 | Batch 741] Total IL loss: 1.1992
[Epoch 1 | Batch 742] Total IL loss: 1.1649
[Epoch 1 | Batch 743] Total IL loss: 1.0837
[Epoch 1 | Batch 744] Total IL loss: 1.1460
[Epoch 1 | Batch 745] Total IL loss: 1.1349
[Epoch 1 | Batch 746] Total IL loss: 1.1932
[Epoch 1 | Batch 747] Total IL loss: 1.1953
[Epoch 1 | Batch 748] Total IL loss: 1.1596
[Epoch 1 | Batch 749] Total IL loss: 1.1015
[Epoch 1 | Batch 750] Total IL loss: 1.1543
[Epoch 1 | Batch 751] Total IL loss: 1.1063
[Epoch 1 | Batch 752] Total IL loss: 1.1601
[Epoch 1 | Batch 753] Total IL loss: 1.0826
[Epoch 1 | Batch 754] Total IL loss: 1.0356
[Epoch 1 | Batch 755] Total IL loss: 1.2822
[Epoch 1 | Batch 756] Total IL loss: 1.1781
[Epoch 1 | Batch 757] Total IL loss: 1.1239
[Epoch 1 | Batch 758] Total IL loss: 1.1887
[Epoch 1 | Batch 759] Total IL loss: 1.1302
[Epoch 1 | Batch 760] Total IL loss: 1.1734
[Epoch 1 | Batch 761] Total IL loss: 0.9533
[Epoch 1 | Batch 762] Total IL loss: 1.0232
[Epoch 1 | Batch 763] Total IL loss: 1.2335
[Epoch 1 | Batch 764] Total IL loss: 1.1935
[Epoch 1 | Batch 765] Total IL loss: 1.1645
[Epoch 1 | Batch 766] Total IL loss: 1.1326
[Epoch 1 | Batch 767] Total IL loss: 1.0550
[Epoch 1 | Batch 768] Total IL loss: 1.0019
[Epoch 1 | Batch 769] Total IL loss: 1.2116
[Epoch 1 | Batch 770] Total IL loss: 1.1535
[Epoch 1 | Batch 771] Total IL loss: 1.1454
[Epoch 1 | Batch 772] Total IL loss: 1.1617
[Epoch 1 | Batch 773] Total IL loss: 1.0744
[Epoch 1 | Batch 774] Total IL loss: 1.1497
[Epoch 1 | Batch 775] Total IL loss: 1.2917
[Epoch 1 | Batch 776] Total IL loss: 1.2097
[Epoch 1 | Batch 777] Total IL loss: 1.2326
[Epoch 1 | Batch 778] Total IL loss: 1.0158
[Epoch 1 | Batch 779] Total IL loss: 1.0940
[Epoch 1 | Batch 780] Total IL loss: 1.1295
[Epoch 1 | Batch 781] Total IL loss: 1.0550
[Epoch 1 | Batch 782] Total IL loss: 1.2339
[Epoch 1 | Batch 783] Total IL loss: 1.2031
[Epoch 1 | Batch 784] Total IL loss: 1.0796
[Epoch 1 | Batch 785] Total IL loss: 1.0856
[Epoch 1 | Batch 786] Total IL loss: 1.0723
[Epoch 1 | Batch 787] Total IL loss: 0.9495
[Epoch 1 | Batch 788] Total IL loss: 1.0651
[Epoch 1 | Batch 789] Total IL loss: 1.1423
[Epoch 1 | Batch 790] Total IL loss: 1.2055
[Epoch 1 | Batch 791] Total IL loss: 1.1365
[Epoch 1 | Batch 792] Total IL loss: 1.2013
[Epoch 1 | Batch 793] Total IL loss: 1.2028
[Epoch 1 | Batch 794] Total IL loss: 1.1534
[Epoch 1 | Batch 795] Total IL loss: 1.1053
[Epoch 1 | Batch 796] Total IL loss: 1.1227
[Epoch 1 | Batch 797] Total IL loss: 1.1433
[Epoch 1 | Batch 798] Total IL loss: 0.9360
[Epoch 1 | Batch 799] Total IL loss: 1.1894
[Epoch 1 | Batch 800] Total IL loss: 1.2800
[Epoch 1 | Batch 801] Total IL loss: 1.0678
[Epoch 1 | Batch 802] Total IL loss: 1.1346
[Epoch 1 | Batch 803] Total IL loss: 1.1279
[Epoch 1 | Batch 804] Total IL loss: 1.1830
[Epoch 1 | Batch 805] Total IL loss: 1.1274
[Epoch 1 | Batch 806] Total IL loss: 1.0691
[Epoch 1 | Batch 807] Total IL loss: 1.2208
[Epoch 1 | Batch 808] Total IL loss: 1.0929
[Epoch 1 | Batch 809] Total IL loss: 1.1314
[Epoch 1 | Batch 810] Total IL loss: 0.9760
[Epoch 1 | Batch 811] Total IL loss: 1.1954
[Epoch 1 | Batch 812] Total IL loss: 1.0856
[Epoch 1 | Batch 813] Total IL loss: 1.1409
[Epoch 1 | Batch 814] Total IL loss: 1.2178
[Epoch 1 | Batch 815] Total IL loss: 1.0871
[Epoch 1 | Batch 816] Total IL loss: 1.2209
[Epoch 1 | Batch 817] Total IL loss: 1.1992
[Epoch 1 | Batch 818] Total IL loss: 1.1849
[Epoch 1 | Batch 819] Total IL loss: 1.0694
[Epoch 1 | Batch 820] Total IL loss: 1.1326
[Epoch 1 | Batch 821] Total IL loss: 1.1349
[Epoch 1 | Batch 822] Total IL loss: 1.0616
[Epoch 1 | Batch 823] Total IL loss: 1.1664
[Epoch 1 | Batch 824] Total IL loss: 1.2538
[Epoch 1 | Batch 825] Total IL loss: 1.0693
[Epoch 1 | Batch 826] Total IL loss: 1.0175
[Epoch 1 | Batch 827] Total IL loss: 1.0265
[Epoch 1 | Batch 828] Total IL loss: 1.1387
[Epoch 1 | Batch 829] Total IL loss: 0.9589
[Epoch 1 | Batch 830] Total IL loss: 1.0399
[Epoch 1 | Batch 831] Total IL loss: 1.2393
[Epoch 1 | Batch 832] Total IL loss: 1.1655
[Epoch 1 | Batch 833] Total IL loss: 0.9898
[Epoch 1 | Batch 834] Total IL loss: 1.0703
[Epoch 1 | Batch 835] Total IL loss: 1.2701
[Epoch 1 | Batch 836] Total IL loss: 1.1093
[Epoch 1 | Batch 837] Total IL loss: 1.0223
[Epoch 1 | Batch 838] Total IL loss: 1.0263
[Epoch 1 | Batch 839] Total IL loss: 1.1551
[Epoch 1 | Batch 840] Total IL loss: 1.0761
[Epoch 1 | Batch 841] Total IL loss: 1.0696
[Epoch 1 | Batch 842] Total IL loss: 1.1273
[Epoch 1 | Batch 843] Total IL loss: 1.1763
[Epoch 1 | Batch 844] Total IL loss: 1.1098
[Epoch 1 | Batch 845] Total IL loss: 1.1944
[Epoch 1 | Batch 846] Total IL loss: 1.3301
[Epoch 1 | Batch 847] Total IL loss: 1.0352
[Epoch 1 | Batch 848] Total IL loss: 1.1668
[Epoch 1 | Batch 849] Total IL loss: 1.0682
[Epoch 1 | Batch 850] Total IL loss: 1.1771
[Epoch 1 | Batch 851] Total IL loss: 1.1443
[Epoch 1 | Batch 852] Total IL loss: 1.1586
[Epoch 1 | Batch 853] Total IL loss: 1.3076
[Epoch 1 | Batch 854] Total IL loss: 1.0466
[Epoch 1 | Batch 855] Total IL loss: 1.0984
[Epoch 1 | Batch 856] Total IL loss: 1.1557
[Epoch 1 | Batch 857] Total IL loss: 1.0844
[Epoch 1 | Batch 858] Total IL loss: 1.1286
[Epoch 1 | Batch 859] Total IL loss: 1.1170
[Epoch 1 | Batch 860] Total IL loss: 1.2140
[Epoch 1 | Batch 861] Total IL loss: 1.0642
[Epoch 1 | Batch 862] Total IL loss: 1.2570
[Epoch 1 | Batch 863] Total IL loss: 1.2487
[Epoch 1 | Batch 864] Total IL loss: 0.9353
[Epoch 1 | Batch 865] Total IL loss: 1.1354
[Epoch 1 | Batch 866] Total IL loss: 1.2203
[Epoch 1 | Batch 867] Total IL loss: 1.1066
[Epoch 1 | Batch 868] Total IL loss: 1.1022
[Epoch 1 | Batch 869] Total IL loss: 1.2099
[Epoch 1 | Batch 870] Total IL loss: 1.1396
[Epoch 1 | Batch 871] Total IL loss: 1.1378
[Epoch 1 | Batch 872] Total IL loss: 1.0583
[Epoch 1 | Batch 873] Total IL loss: 1.1838
[Epoch 1 | Batch 874] Total IL loss: 1.1099
[Epoch 1 | Batch 875] Total IL loss: 1.0939
[Epoch 1 | Batch 876] Total IL loss: 1.1522
[Epoch 1 | Batch 877] Total IL loss: 1.1799
[Epoch 1 | Batch 878] Total IL loss: 1.1248
[Epoch 1 | Batch 879] Total IL loss: 1.0606
[Epoch 1 | Batch 880] Total IL loss: 1.1604
[Epoch 1 | Batch 881] Total IL loss: 1.1767
[Epoch 1 | Batch 882] Total IL loss: 1.1319
[Epoch 1 | Batch 883] Total IL loss: 1.1299
[Epoch 1 | Batch 884] Total IL loss: 1.1478
[Epoch 1 | Batch 885] Total IL loss: 1.1834
[Epoch 1 | Batch 886] Total IL loss: 1.0636
[Epoch 1 | Batch 887] Total IL loss: 0.9876
[Epoch 1 | Batch 888] Total IL loss: 1.0834
[Epoch 1 | Batch 889] Total IL loss: 1.0064
[Epoch 1 | Batch 890] Total IL loss: 1.0562
[Epoch 1 | Batch 891] Total IL loss: 1.1184
[Epoch 1 | Batch 892] Total IL loss: 1.0647
[Epoch 1 | Batch 893] Total IL loss: 1.0444
[Epoch 1 | Batch 894] Total IL loss: 1.1460
[Epoch 1 | Batch 895] Total IL loss: 1.1762
[Epoch 1 | Batch 896] Total IL loss: 1.1141
[Epoch 1 | Batch 897] Total IL loss: 1.1509
[Epoch 1 | Batch 898] Total IL loss: 1.1627
[Epoch 1 | Batch 899] Total IL loss: 1.0438
[Epoch 1 | Batch 900] Total IL loss: 1.0852
[Epoch 1 | Batch 901] Total IL loss: 1.0950
[Epoch 1 | Batch 902] Total IL loss: 1.0947
[Epoch 1 | Batch 903] Total IL loss: 1.0025
[Epoch 1 | Batch 904] Total IL loss: 0.9867
[Epoch 1 | Batch 905] Total IL loss: 1.1194
[Epoch 1 | Batch 906] Total IL loss: 0.9984
[Epoch 1 | Batch 907] Total IL loss: 0.9391
[Epoch 1 | Batch 908] Total IL loss: 1.0944
[Epoch 1 | Batch 909] Total IL loss: 1.1226
[Epoch 1 | Batch 910] Total IL loss: 1.2580
[Epoch 1 | Batch 911] Total IL loss: 0.9843
[Epoch 1 | Batch 912] Total IL loss: 1.1424
[Epoch 1 | Batch 913] Total IL loss: 1.1326
[Epoch 1 | Batch 914] Total IL loss: 1.1598
[Epoch 1 | Batch 915] Total IL loss: 1.1068
[Epoch 1 | Batch 916] Total IL loss: 1.1189
[Epoch 1 | Batch 917] Total IL loss: 1.2360
[Epoch 1 | Batch 918] Total IL loss: 1.1262
[Epoch 1 | Batch 919] Total IL loss: 1.1380
[Epoch 1 | Batch 920] Total IL loss: 0.9363
[Epoch 1 | Batch 921] Total IL loss: 1.0470
[Epoch 1 | Batch 922] Total IL loss: 0.9367
[Epoch 1 | Batch 923] Total IL loss: 1.1616
[Epoch 1 | Batch 924] Total IL loss: 1.3254
Traceback (most recent call last):
  File "C:\Users\daopr\Desktop\OFDM\OFDM_resource_allocation\trainer.py", line 573, in <module>
    tn.train_bc_from_dataset_batch(use_wandb=True, save_model=True)
  File "C:\Users\daopr\Desktop\OFDM\OFDM_resource_allocation\trainer.py", line 552, in train_bc_from_dataset_batch
    self.evaluate(use_wandb)
  File "C:\Users\daopr\Desktop\OFDM\OFDM_resource_allocation\trainer.py", line 300, in evaluate
    buf = self.roll_out(g, networks)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\daopr\Desktop\OFDM\OFDM_resource_allocation\trainer.py", line 131, in roll_out
    link_rb_idx = self.get_order(g) # [batch, link*rb, 2]
                  ^^^^^^^^^^^^^^^^^
  File "C:\Users\daopr\Desktop\OFDM\OFDM_resource_allocation\trainer.py", line 424, in get_order
    sum_interf = scatter_add(torch.argmax(g.edge_attr, dim=2).float(), g.edge_index[0].long(), dim=0).view(-1, self._num_rb, self._num_beam).mean(dim=2)
                             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
IndexError: Dimension out of range (expected to be in range of [-2, 1], but got 2)
