[Epoch 3 | Batch 115] Total IL loss: 1.0185
[Epoch 3 | Batch 116] Total IL loss: 1.0483
[Epoch 3 | Batch 117] Total IL loss: 1.0671
[Epoch 3 | Batch 118] Total IL loss: 1.0303
[Epoch 3 | Batch 119] Total IL loss: 0.9998
[Epoch 3 | Batch 120] Total IL loss: 1.1149
[Epoch 3 | Batch 121] Total IL loss: 1.0768
[Epoch 3 | Batch 122] Total IL loss: 1.0509
[Epoch 3 | Batch 123] Total IL loss: 1.0429
[Epoch 3 | Batch 124] Total IL loss: 1.0403
[Epoch 3 | Batch 125] Total IL loss: 0.9841
[Epoch 3 | Batch 126] Total IL loss: 0.9083
[Epoch 3 | Batch 127] Total IL loss: 0.9218
[Epoch 3 | Batch 128] Total IL loss: 0.8642
[Epoch 3 | Batch 129] Total IL loss: 0.9772
[Epoch 3 | Batch 130] Total IL loss: 0.9207
[Epoch 3 | Batch 131] Total IL loss: 1.0028
[Epoch 3 | Batch 132] Total IL loss: 1.0149
[Epoch 3 | Batch 133] Total IL loss: 1.0174
[Epoch 3 | Batch 134] Total IL loss: 0.9670
[Epoch 3 | Batch 135] Total IL loss: 1.0797
[Epoch 3 | Batch 136] Total IL loss: 1.0497
[Epoch 3 | Batch 137] Total IL loss: 1.0892
[Epoch 3 | Batch 138] Total IL loss: 1.0780
[Epoch 3 | Batch 139] Total IL loss: 1.1585
[Epoch 3 | Batch 140] Total IL loss: 1.0528
[Epoch 3 | Batch 141] Total IL loss: 1.0944
[Epoch 3 | Batch 142] Total IL loss: 0.9245
[Epoch 3 | Batch 143] Total IL loss: 0.9459
[Epoch 3 | Batch 144] Total IL loss: 0.9971
[Epoch 3 | Batch 145] Total IL loss: 1.0112
[Epoch 3 | Batch 146] Total IL loss: 0.9531
[Epoch 3 | Batch 147] Total IL loss: 1.0085
[Epoch 3 | Batch 148] Total IL loss: 0.9385
[Epoch 3 | Batch 149] Total IL loss: 1.1816
[Epoch 3 | Batch 150] Total IL loss: 0.9800
[Epoch 3 | Batch 151] Total IL loss: 0.9128
[Epoch 3 | Batch 152] Total IL loss: 1.0572
[Epoch 3 | Batch 153] Total IL loss: 1.0240
[Epoch 3 | Batch 154] Total IL loss: 0.8577
[Epoch 3 | Batch 155] Total IL loss: 0.9849
[Epoch 3 | Batch 156] Total IL loss: 0.9689
[Epoch 3 | Batch 157] Total IL loss: 1.0783
[Epoch 3 | Batch 158] Total IL loss: 0.9919
[Epoch 3 | Batch 159] Total IL loss: 0.9543
[Epoch 3 | Batch 160] Total IL loss: 1.0110
[Epoch 3 | Batch 161] Total IL loss: 1.1426
[Epoch 3 | Batch 162] Total IL loss: 0.9941
[Epoch 3 | Batch 163] Total IL loss: 1.1713
[Epoch 3 | Batch 164] Total IL loss: 0.8862
[Epoch 3 | Batch 165] Total IL loss: 1.0100
[Epoch 3 | Batch 166] Total IL loss: 1.0145
[Epoch 3 | Batch 167] Total IL loss: 0.9963
[Epoch 3 | Batch 168] Total IL loss: 0.9389
[Epoch 3 | Batch 169] Total IL loss: 1.0122
[Epoch 3 | Batch 170] Total IL loss: 0.9353
[Epoch 3 | Batch 171] Total IL loss: 1.0091
[Epoch 3 | Batch 172] Total IL loss: 1.0655
[Epoch 3 | Batch 173] Total IL loss: 1.0148
[Epoch 3 | Batch 174] Total IL loss: 1.0466
[Epoch 3 | Batch 175] Total IL loss: 0.9445
[Epoch 3 | Batch 176] Total IL loss: 1.1222
[Epoch 3 | Batch 177] Total IL loss: 1.0840
[Epoch 3 | Batch 178] Total IL loss: 1.0023
[Epoch 3 | Batch 179] Total IL loss: 0.9531
[Epoch 3 | Batch 180] Total IL loss: 1.1385
[Epoch 3 | Batch 181] Total IL loss: 0.9594
[Epoch 3 | Batch 182] Total IL loss: 1.1508
[Epoch 3 | Batch 183] Total IL loss: 0.9184
[Epoch 3 | Batch 184] Total IL loss: 0.9641
[Epoch 3 | Batch 185] Total IL loss: 1.0073
[Epoch 3 | Batch 186] Total IL loss: 1.0116
[Epoch 3 | Batch 187] Total IL loss: 0.9482
[Epoch 3 | Batch 188] Total IL loss: 1.0731
[Epoch 3 | Batch 189] Total IL loss: 1.0012
[Epoch 3 | Batch 190] Total IL loss: 1.0096
[Epoch 3 | Batch 191] Total IL loss: 0.9937
[Epoch 3 | Batch 192] Total IL loss: 1.0317
[Epoch 3 | Batch 193] Total IL loss: 0.8974
[Epoch 3 | Batch 194] Total IL loss: 0.9665
[Epoch 3 | Batch 195] Total IL loss: 1.0027
[Epoch 3 | Batch 196] Total IL loss: 0.9316
[Epoch 3 | Batch 197] Total IL loss: 0.9840
[Epoch 3 | Batch 198] Total IL loss: 1.0843
[Epoch 3 | Batch 199] Total IL loss: 0.8377
[Epoch 3 | Batch 200] Total IL loss: 0.9692
[Epoch 3 | Batch 201] Total IL loss: 0.9423
[Epoch 3 | Batch 202] Total IL loss: 1.0579
[Epoch 3 | Batch 203] Total IL loss: 1.0570
[Epoch 3 | Batch 204] Total IL loss: 1.0930
[Epoch 3 | Batch 205] Total IL loss: 1.0249
[Epoch 3 | Batch 206] Total IL loss: 1.0279
[Epoch 3 | Batch 207] Total IL loss: 0.8538
[Epoch 3 | Batch 208] Total IL loss: 1.0367
[Epoch 3 | Batch 209] Total IL loss: 1.0704
[Epoch 3 | Batch 210] Total IL loss: 1.0627
[Epoch 3 | Batch 211] Total IL loss: 0.9723
[Epoch 3 | Batch 212] Total IL loss: 0.9269
[Epoch 3 | Batch 213] Total IL loss: 1.0033
[Epoch 3 | Batch 214] Total IL loss: 0.9992
[Epoch 3 | Batch 215] Total IL loss: 1.0393
[Epoch 3 | Batch 216] Total IL loss: 0.9540
[Epoch 3 | Batch 217] Total IL loss: 0.9044
[Epoch 3 | Batch 218] Total IL loss: 1.0497
[Epoch 3 | Batch 219] Total IL loss: 1.0472
[Epoch 3 | Batch 220] Total IL loss: 0.9691
[Epoch 3 | Batch 221] Total IL loss: 0.9857
[Epoch 3 | Batch 222] Total IL loss: 1.0747
[Epoch 3 | Batch 223] Total IL loss: 1.0367
[Epoch 3 | Batch 224] Total IL loss: 1.0606
[Epoch 3 | Batch 225] Total IL loss: 1.0679
[Epoch 3 | Batch 226] Total IL loss: 1.1062
[Epoch 3 | Batch 227] Total IL loss: 1.1490
[Epoch 3 | Batch 228] Total IL loss: 1.0353
[Epoch 3 | Batch 229] Total IL loss: 1.0630
[Epoch 3 | Batch 230] Total IL loss: 1.0242
[Epoch 3 | Batch 231] Total IL loss: 1.0248
[Epoch 3 | Batch 232] Total IL loss: 0.9962
[Epoch 3 | Batch 233] Total IL loss: 1.0263
[Epoch 3 | Batch 234] Total IL loss: 1.0479
[Epoch 3 | Batch 235] Total IL loss: 1.0310
[Epoch 3 | Batch 236] Total IL loss: 1.0007
[Epoch 3 | Batch 237] Total IL loss: 1.0720
[Epoch 3 | Batch 238] Total IL loss: 0.9761
[Epoch 3 | Batch 239] Total IL loss: 1.1181
[Epoch 3 | Batch 240] Total IL loss: 1.1187
[Epoch 3 | Batch 241] Total IL loss: 1.0547
[Epoch 3 | Batch 242] Total IL loss: 0.9490
[Epoch 3 | Batch 243] Total IL loss: 1.0019
[Epoch 3 | Batch 244] Total IL loss: 0.9501
[Epoch 3 | Batch 245] Total IL loss: 1.0221
[Epoch 3 | Batch 246] Total IL loss: 0.9670
[Epoch 3 | Batch 247] Total IL loss: 1.1006
[Epoch 3 | Batch 248] Total IL loss: 0.9958
[Epoch 3 | Batch 249] Total IL loss: 1.0666
[Epoch 3 | Batch 250] Total IL loss: 1.1043
[Epoch 3 | Batch 251] Total IL loss: 1.1093
[Epoch 3 | Batch 252] Total IL loss: 1.0470
[Epoch 3 | Batch 253] Total IL loss: 1.0962
[Epoch 3 | Batch 254] Total IL loss: 1.0037
[Epoch 3 | Batch 255] Total IL loss: 1.0048
[Epoch 3 | Batch 256] Total IL loss: 0.9976
[Epoch 3 | Batch 257] Total IL loss: 1.0458
[Epoch 3 | Batch 258] Total IL loss: 1.0499
[Epoch 3 | Batch 259] Total IL loss: 1.0906
[Epoch 3 | Batch 260] Total IL loss: 1.0077
[Epoch 3 | Batch 261] Total IL loss: 1.1287
[Epoch 3 | Batch 262] Total IL loss: 0.9911
[Epoch 3 | Batch 263] Total IL loss: 1.0406
[Epoch 3 | Batch 264] Total IL loss: 0.9818
[Epoch 3 | Batch 265] Total IL loss: 0.9720
[Epoch 3 | Batch 266] Total IL loss: 0.9661
[Epoch 3 | Batch 267] Total IL loss: 1.0461
[Epoch 3 | Batch 268] Total IL loss: 1.0762
[Epoch 3 | Batch 269] Total IL loss: 0.9915
[Epoch 3 | Batch 270] Total IL loss: 0.9683
[Epoch 3 | Batch 271] Total IL loss: 0.9911
[Epoch 3 | Batch 272] Total IL loss: 1.0971
[Epoch 3 | Batch 273] Total IL loss: 0.9692
[Epoch 3 | Batch 274] Total IL loss: 1.0893
[Epoch 3 | Batch 275] Total IL loss: 1.0420
[Epoch 3 | Batch 276] Total IL loss: 1.0343
[Epoch 3 | Batch 277] Total IL loss: 0.9987
[Epoch 3 | Batch 278] Total IL loss: 1.0106
[Epoch 3 | Batch 279] Total IL loss: 1.0012
[Epoch 3 | Batch 280] Total IL loss: 1.1167
[Epoch 3 | Batch 281] Total IL loss: 0.9707
[Epoch 3 | Batch 282] Total IL loss: 1.0501
[Epoch 3 | Batch 283] Total IL loss: 0.9806
[Epoch 3 | Batch 284] Total IL loss: 1.0881
[Epoch 3 | Batch 285] Total IL loss: 1.0292
[Epoch 3 | Batch 286] Total IL loss: 1.0394
[Epoch 3 | Batch 287] Total IL loss: 1.0107
[Epoch 3 | Batch 288] Total IL loss: 0.9394
[Epoch 3 | Batch 289] Total IL loss: 0.9924
[Epoch 3 | Batch 290] Total IL loss: 1.0029
[Epoch 3 | Batch 291] Total IL loss: 1.0193
[Epoch 3 | Batch 292] Total IL loss: 1.0209
[Epoch 3 | Batch 293] Total IL loss: 1.0159
[Epoch 3 | Batch 294] Total IL loss: 0.9682
[Epoch 3 | Batch 295] Total IL loss: 0.9331
[Epoch 3 | Batch 296] Total IL loss: 1.0300
[Epoch 3 | Batch 297] Total IL loss: 1.0985
[Epoch 3 | Batch 298] Total IL loss: 0.9059
[Epoch 3 | Batch 299] Total IL loss: 0.9849
[Epoch 3 | Batch 300] Total IL loss: 0.9509
[Epoch 3 | Batch 301] Total IL loss: 1.0612
[Epoch 3 | Batch 302] Total IL loss: 0.9192
[Epoch 3 | Batch 303] Total IL loss: 0.9842
[Epoch 3 | Batch 304] Total IL loss: 1.0082
[Epoch 3 | Batch 305] Total IL loss: 0.9994
[Epoch 3 | Batch 306] Total IL loss: 0.9825
[Epoch 3 | Batch 307] Total IL loss: 1.1289
[Epoch 3 | Batch 308] Total IL loss: 0.9041
[Epoch 3 | Batch 309] Total IL loss: 0.9358
[Epoch 3 | Batch 310] Total IL loss: 1.0342
[Epoch 3 | Batch 311] Total IL loss: 0.9485
[Epoch 3 | Batch 312] Total IL loss: 1.0197
[Epoch 3 | Batch 313] Total IL loss: 0.9231
[Epoch 3 | Batch 314] Total IL loss: 0.9899
[Epoch 3 | Batch 315] Total IL loss: 1.0084
[Epoch 3 | Batch 316] Total IL loss: 0.9180
[Epoch 3 | Batch 317] Total IL loss: 0.9975
[Epoch 3 | Batch 318] Total IL loss: 1.0503
[Epoch 3 | Batch 319] Total IL loss: 0.9406
[Epoch 3 | Batch 320] Total IL loss: 1.0544
[Epoch 3 | Batch 321] Total IL loss: 0.9612
[Epoch 3 | Batch 322] Total IL loss: 1.0873
[Epoch 3 | Batch 323] Total IL loss: 1.0738
[Epoch 3 | Batch 324] Total IL loss: 1.0979
[Epoch 3 | Batch 325] Total IL loss: 1.0255
[Epoch 3 | Batch 326] Total IL loss: 1.0425
[Epoch 3 | Batch 327] Total IL loss: 1.0958
[Epoch 3 | Batch 328] Total IL loss: 0.9295
[Epoch 3 | Batch 329] Total IL loss: 0.9825
[Epoch 3 | Batch 330] Total IL loss: 1.0569
[Epoch 3 | Batch 331] Total IL loss: 1.0913
[Epoch 3 | Batch 332] Total IL loss: 0.9087
[Epoch 3 | Batch 333] Total IL loss: 1.1209
[Epoch 3 | Batch 334] Total IL loss: 1.0095
[Epoch 3 | Batch 335] Total IL loss: 1.1680
[Epoch 3 | Batch 336] Total IL loss: 1.0839
[Epoch 3 | Batch 337] Total IL loss: 0.9937
[Epoch 3 | Batch 338] Total IL loss: 0.9801
[Epoch 3 | Batch 339] Total IL loss: 1.0070
[Epoch 3 | Batch 340] Total IL loss: 0.9706
[Epoch 3 | Batch 341] Total IL loss: 1.0393
[Epoch 3 | Batch 342] Total IL loss: 1.1313
[Epoch 3 | Batch 343] Total IL loss: 1.0431
[Epoch 3 | Batch 344] Total IL loss: 1.0139
[Epoch 3 | Batch 345] Total IL loss: 1.0068
[Epoch 3 | Batch 346] Total IL loss: 0.9520
[Epoch 3 | Batch 347] Total IL loss: 0.9762
[Epoch 3 | Batch 348] Total IL loss: 1.1047
[Epoch 3 | Batch 349] Total IL loss: 0.9880
[Epoch 3 | Batch 350] Total IL loss: 1.0194
[Epoch 3 | Batch 351] Total IL loss: 0.9960
[Epoch 3 | Batch 352] Total IL loss: 1.1642
[Epoch 3 | Batch 353] Total IL loss: 1.0248
[Epoch 3 | Batch 354] Total IL loss: 1.0548
[Epoch 3 | Batch 355] Total IL loss: 1.0520
[Epoch 3 | Batch 356] Total IL loss: 1.0611
[Epoch 3 | Batch 357] Total IL loss: 1.0909
[Epoch 3 | Batch 358] Total IL loss: 0.9686
[Epoch 3 | Batch 359] Total IL loss: 1.0024
[Epoch 3 | Batch 360] Total IL loss: 1.0516
[Epoch 3 | Batch 361] Total IL loss: 0.9580
[Epoch 3 | Batch 362] Total IL loss: 1.0989
[Epoch 3 | Batch 363] Total IL loss: 0.9800
[Epoch 3 | Batch 364] Total IL loss: 1.0830
[Epoch 3 | Batch 365] Total IL loss: 1.0349
[Epoch 3 | Batch 366] Total IL loss: 1.0404
[Epoch 3 | Batch 367] Total IL loss: 1.0825
[Epoch 3 | Batch 368] Total IL loss: 0.9274
[Epoch 3 | Batch 369] Total IL loss: 1.0101
[Epoch 3 | Batch 370] Total IL loss: 1.1383
[Epoch 3 | Batch 371] Total IL loss: 1.0380
[Epoch 3 | Batch 372] Total IL loss: 0.9630
[Epoch 3 | Batch 373] Total IL loss: 0.9225
[Epoch 3 | Batch 374] Total IL loss: 1.1194
[Epoch 3 | Batch 375] Total IL loss: 1.0633
[Epoch 3 | Batch 376] Total IL loss: 1.0055
[Epoch 3 | Batch 377] Total IL loss: 1.0050
[Epoch 3 | Batch 378] Total IL loss: 0.9647
[Epoch 3 | Batch 379] Total IL loss: 0.9681
[Epoch 3 | Batch 380] Total IL loss: 0.9280
[Epoch 3 | Batch 381] Total IL loss: 0.9708
[Epoch 3 | Batch 382] Total IL loss: 0.9504
[Epoch 3 | Batch 383] Total IL loss: 0.9896
[Epoch 3 | Batch 384] Total IL loss: 0.9561
[Epoch 3 | Batch 385] Total IL loss: 0.9716
[Epoch 3 | Batch 386] Total IL loss: 1.0009
[Epoch 3 | Batch 387] Total IL loss: 1.0285
[Epoch 3 | Batch 388] Total IL loss: 1.0211
[Epoch 3 | Batch 389] Total IL loss: 1.0820
[Epoch 3 | Batch 390] Total IL loss: 1.0059
[Epoch 3 | Batch 391] Total IL loss: 0.9998
[Epoch 3 | Batch 392] Total IL loss: 0.9889
[Epoch 3 | Batch 393] Total IL loss: 0.9440
[Epoch 3 | Batch 394] Total IL loss: 0.9377
[Epoch 3 | Batch 395] Total IL loss: 1.0501
[Epoch 3 | Batch 396] Total IL loss: 1.0003
[Epoch 3 | Batch 397] Total IL loss: 0.9164
[Epoch 3 | Batch 398] Total IL loss: 1.0212
[Epoch 3 | Batch 399] Total IL loss: 1.0561
[Epoch 3 | Batch 400] Total IL loss: 1.0357
[Epoch 3 | Batch 401] Total IL loss: 1.0453
[Epoch 3 | Batch 402] Total IL loss: 1.0188
[Epoch 3 | Batch 403] Total IL loss: 1.0580
[Epoch 3 | Batch 404] Total IL loss: 1.0810
[Epoch 3 | Batch 405] Total IL loss: 0.9935
[Epoch 3 | Batch 406] Total IL loss: 1.0194
[Epoch 3 | Batch 407] Total IL loss: 1.1609
[Epoch 3 | Batch 408] Total IL loss: 1.0212
[Epoch 3 | Batch 409] Total IL loss: 0.9618
[Epoch 3 | Batch 410] Total IL loss: 0.9893
[Epoch 3 | Batch 411] Total IL loss: 1.0326
[Epoch 3 | Batch 412] Total IL loss: 1.0371
[Epoch 3 | Batch 413] Total IL loss: 1.0272
[Epoch 3 | Batch 414] Total IL loss: 0.9228
[Epoch 3 | Batch 415] Total IL loss: 0.9879
[Epoch 3 | Batch 416] Total IL loss: 1.1846
[Epoch 3 | Batch 417] Total IL loss: 1.0238
[Epoch 3 | Batch 418] Total IL loss: 0.9691
[Epoch 3 | Batch 419] Total IL loss: 1.0063
[Epoch 3 | Batch 420] Total IL loss: 1.0143
[Epoch 3 | Batch 421] Total IL loss: 1.0656
[Epoch 3 | Batch 422] Total IL loss: 0.9522
[Epoch 3 | Batch 423] Total IL loss: 0.9356
[Epoch 3 | Batch 424] Total IL loss: 0.9623
[Epoch 3 | Batch 425] Total IL loss: 1.0839
[Epoch 3 | Batch 426] Total IL loss: 0.9680
[Epoch 3 | Batch 427] Total IL loss: 0.9266
[Epoch 3 | Batch 428] Total IL loss: 1.0425
[Epoch 3 | Batch 429] Total IL loss: 1.0046
[Epoch 3 | Batch 430] Total IL loss: 0.9437
[Epoch 3 | Batch 431] Total IL loss: 0.9364
[Epoch 3 | Batch 432] Total IL loss: 1.0407
[Epoch 3 | Batch 433] Total IL loss: 1.0388
[Epoch 3 | Batch 434] Total IL loss: 0.9356
[Epoch 3 | Batch 435] Total IL loss: 1.0773
[Epoch 3 | Batch 436] Total IL loss: 1.0891
[Epoch 3 | Batch 437] Total IL loss: 1.0880
[Epoch 3 | Batch 438] Total IL loss: 1.0593
[Epoch 3 | Batch 439] Total IL loss: 0.9954
[Epoch 3 | Batch 440] Total IL loss: 1.0887
[Epoch 3 | Batch 441] Total IL loss: 1.0518
[Epoch 3 | Batch 442] Total IL loss: 1.0371
[Epoch 3 | Batch 443] Total IL loss: 1.0140
[Epoch 3 | Batch 444] Total IL loss: 0.9926
[Epoch 3 | Batch 445] Total IL loss: 1.0871
[Epoch 3 | Batch 446] Total IL loss: 1.0151
[Epoch 3 | Batch 447] Total IL loss: 1.0723
[Epoch 3 | Batch 448] Total IL loss: 0.9804
[Epoch 3 | Batch 449] Total IL loss: 1.0035
[Epoch 3 | Batch 450] Total IL loss: 0.9990
[Epoch 3 | Batch 451] Total IL loss: 0.9687
[Epoch 3 | Batch 452] Total IL loss: 0.9748
[Epoch 3 | Batch 453] Total IL loss: 1.0865
[Epoch 3 | Batch 454] Total IL loss: 1.1373
[Epoch 3 | Batch 455] Total IL loss: 1.0307
[Epoch 3 | Batch 456] Total IL loss: 1.0464
[Epoch 3 | Batch 457] Total IL loss: 1.0586
[Epoch 3 | Batch 458] Total IL loss: 1.1571
[Epoch 3 | Batch 459] Total IL loss: 1.0185
[Epoch 3 | Batch 460] Total IL loss: 1.0998
[Epoch 3 | Batch 461] Total IL loss: 0.9292
[Epoch 3 | Batch 462] Total IL loss: 1.0108
[Epoch 3 | Batch 463] Total IL loss: 1.0637
[Epoch 3 | Batch 464] Total IL loss: 1.0590
[Epoch 3 | Batch 465] Total IL loss: 0.9816
[Epoch 3 | Batch 466] Total IL loss: 1.0175
[Epoch 3 | Batch 467] Total IL loss: 0.8848
[Epoch 3 | Batch 468] Total IL loss: 0.9965
[Epoch 3 | Batch 469] Total IL loss: 0.9880
[Epoch 3 | Batch 470] Total IL loss: 1.0055
[Epoch 3 | Batch 471] Total IL loss: 1.1607
[Epoch 3 | Batch 472] Total IL loss: 1.0149
[Epoch 3 | Batch 473] Total IL loss: 1.0049
[Epoch 3 | Batch 474] Total IL loss: 1.1295
[Epoch 3 | Batch 475] Total IL loss: 0.9842
[Epoch 3 | Batch 476] Total IL loss: 0.9620
[Epoch 3 | Batch 477] Total IL loss: 1.0319
[Epoch 3 | Batch 478] Total IL loss: 0.9093
[Epoch 3 | Batch 479] Total IL loss: 1.1170
[Epoch 3 | Batch 480] Total IL loss: 0.9958
[Epoch 3 | Batch 481] Total IL loss: 1.0200
[Epoch 3 | Batch 482] Total IL loss: 0.9224
[Epoch 3 | Batch 483] Total IL loss: 0.9813
[Epoch 3 | Batch 484] Total IL loss: 1.0981
[Epoch 3 | Batch 485] Total IL loss: 1.1521
[Epoch 3 | Batch 486] Total IL loss: 1.0558
[Epoch 3 | Batch 487] Total IL loss: 1.0243
[Epoch 3 | Batch 488] Total IL loss: 1.0427
[Epoch 3 | Batch 489] Total IL loss: 1.0365
[Epoch 3 | Batch 490] Total IL loss: 0.9607
[Epoch 3 | Batch 491] Total IL loss: 1.0293
[Epoch 3 | Batch 492] Total IL loss: 1.0883
[Epoch 3 | Batch 493] Total IL loss: 0.9630
[Epoch 3 | Batch 494] Total IL loss: 1.0722
[Epoch 3 | Batch 495] Total IL loss: 0.9574
[Epoch 3 | Batch 496] Total IL loss: 0.9848
[Epoch 3 | Batch 497] Total IL loss: 1.1528
[Epoch 3 | Batch 498] Total IL loss: 1.1451
[Epoch 3 | Batch 499] Total IL loss: 1.1763
[Epoch 3 | Batch 500] Total IL loss: 1.0281
[Epoch 3 | Batch 501] Total IL loss: 1.0094
[Epoch 3 | Batch 502] Total IL loss: 0.9619
[Epoch 3 | Batch 503] Total IL loss: 1.0290
[Epoch 3 | Batch 504] Total IL loss: 0.9024
[Epoch 3 | Batch 505] Total IL loss: 0.9920
[Epoch 3 | Batch 506] Total IL loss: 0.9940
[Epoch 3 | Batch 507] Total IL loss: 0.9530
[Epoch 3 | Batch 508] Total IL loss: 0.9680
[Epoch 3 | Batch 509] Total IL loss: 1.0058
[Epoch 3 | Batch 510] Total IL loss: 1.0558
[Epoch 3 | Batch 511] Total IL loss: 0.9341
[Epoch 3 | Batch 512] Total IL loss: 1.0659
[Epoch 3 | Batch 513] Total IL loss: 1.0987
[Epoch 3 | Batch 514] Total IL loss: 1.0921
[Epoch 3 | Batch 515] Total IL loss: 1.0658
[Epoch 3 | Batch 516] Total IL loss: 0.9328
[Epoch 3 | Batch 517] Total IL loss: 1.0001
[Epoch 3 | Batch 518] Total IL loss: 1.1001
[Epoch 3 | Batch 519] Total IL loss: 0.9873
[Epoch 3 | Batch 520] Total IL loss: 1.0206
[Epoch 3 | Batch 521] Total IL loss: 0.9641
[Epoch 3 | Batch 522] Total IL loss: 1.0980
[Epoch 3 | Batch 523] Total IL loss: 0.9692
[Epoch 3 | Batch 524] Total IL loss: 1.0999
[Epoch 3 | Batch 525] Total IL loss: 1.0213
[Epoch 3 | Batch 526] Total IL loss: 1.0714
[Epoch 3 | Batch 527] Total IL loss: 1.0885
[Epoch 3 | Batch 528] Total IL loss: 0.9608
[Epoch 3 | Batch 529] Total IL loss: 1.1378
[Epoch 3 | Batch 530] Total IL loss: 0.9675
[Epoch 3 | Batch 531] Total IL loss: 1.0726
[Epoch 3 | Batch 532] Total IL loss: 1.0437
[Epoch 3 | Batch 533] Total IL loss: 1.0248
[Epoch 3 | Batch 534] Total IL loss: 0.9092
[Epoch 3 | Batch 535] Total IL loss: 0.9648
[Epoch 3 | Batch 536] Total IL loss: 1.0930
[Epoch 3 | Batch 537] Total IL loss: 0.9875
[Epoch 3 | Batch 538] Total IL loss: 0.9804
[Epoch 3 | Batch 539] Total IL loss: 1.1380
[Epoch 3 | Batch 540] Total IL loss: 1.0452
[Epoch 3 | Batch 541] Total IL loss: 1.0796
[Epoch 3 | Batch 542] Total IL loss: 0.9501
[Epoch 3 | Batch 543] Total IL loss: 0.9286
[Epoch 3 | Batch 544] Total IL loss: 0.9732
[Epoch 3 | Batch 545] Total IL loss: 0.9997
[Epoch 3 | Batch 546] Total IL loss: 1.0419
[Epoch 3 | Batch 547] Total IL loss: 1.0697
[Epoch 3 | Batch 548] Total IL loss: 0.9946
[Epoch 3 | Batch 549] Total IL loss: 0.9342
[Epoch 3 | Batch 550] Total IL loss: 1.0332
[Epoch 3 | Batch 551] Total IL loss: 1.0464
[Epoch 3 | Batch 552] Total IL loss: 0.9276
[Epoch 3 | Batch 553] Total IL loss: 1.0858
[Epoch 3 | Batch 554] Total IL loss: 1.0748
[Epoch 3 | Batch 555] Total IL loss: 0.8707
[Epoch 3 | Batch 556] Total IL loss: 0.9600
[Epoch 3 | Batch 557] Total IL loss: 1.0569
[Epoch 3 | Batch 558] Total IL loss: 1.0251
[Epoch 3 | Batch 559] Total IL loss: 1.0069
[Epoch 3 | Batch 560] Total IL loss: 0.9927
[Epoch 3 | Batch 561] Total IL loss: 1.0925
[Epoch 3 | Batch 562] Total IL loss: 0.9137
[Epoch 3 | Batch 563] Total IL loss: 1.0782
[Epoch 3 | Batch 564] Total IL loss: 1.0815
[Epoch 3 | Batch 565] Total IL loss: 0.9201
[Epoch 3 | Batch 566] Total IL loss: 0.9939
[Epoch 3 | Batch 567] Total IL loss: 1.1109
[Epoch 3 | Batch 568] Total IL loss: 0.8984
[Epoch 3 | Batch 569] Total IL loss: 1.0081
[Epoch 3 | Batch 570] Total IL loss: 1.1021
[Epoch 3 | Batch 571] Total IL loss: 1.0893
[Epoch 3 | Batch 572] Total IL loss: 1.0412
[Epoch 3 | Batch 573] Total IL loss: 1.0277
[Epoch 3 | Batch 574] Total IL loss: 0.9737
[Epoch 3 | Batch 575] Total IL loss: 1.0714
[Epoch 3 | Batch 576] Total IL loss: 0.9788
[Epoch 3 | Batch 577] Total IL loss: 1.0518
[Epoch 3 | Batch 578] Total IL loss: 0.9810
[Epoch 3 | Batch 579] Total IL loss: 1.0073
[Epoch 3 | Batch 580] Total IL loss: 0.9169
[Epoch 3 | Batch 581] Total IL loss: 1.1371
[Epoch 3 | Batch 582] Total IL loss: 1.1121
[Epoch 3 | Batch 583] Total IL loss: 1.0937
[Epoch 3 | Batch 584] Total IL loss: 1.0683
[Epoch 3 | Batch 585] Total IL loss: 1.0814
[Epoch 3 | Batch 586] Total IL loss: 1.0630
[Epoch 3 | Batch 587] Total IL loss: 0.8816
[Epoch 3 | Batch 588] Total IL loss: 0.9514
[Epoch 3 | Batch 589] Total IL loss: 0.9870
[Epoch 3 | Batch 590] Total IL loss: 0.9270
[Epoch 3 | Batch 591] Total IL loss: 0.9539
[Epoch 3 | Batch 592] Total IL loss: 1.0337
[Epoch 3 | Batch 593] Total IL loss: 1.0690
[Epoch 3 | Batch 594] Total IL loss: 0.9529
[Epoch 3 | Batch 595] Total IL loss: 1.0002
[Epoch 3 | Batch 596] Total IL loss: 1.0195
[Epoch 3 | Batch 597] Total IL loss: 1.0525
[Epoch 3 | Batch 598] Total IL loss: 0.9800
[Epoch 3 | Batch 599] Total IL loss: 0.9949
[Epoch 3 | Batch 600] Total IL loss: 1.0910
[Epoch 3 | Batch 601] Total IL loss: 0.9924
[Epoch 3 | Batch 602] Total IL loss: 1.0057
[Epoch 3 | Batch 603] Total IL loss: 1.0573
[Epoch 3 | Batch 604] Total IL loss: 1.0871
[Epoch 3 | Batch 605] Total IL loss: 0.9749
[Epoch 3 | Batch 606] Total IL loss: 1.0596
[Epoch 3 | Batch 607] Total IL loss: 1.0488
[Epoch 3 | Batch 608] Total IL loss: 0.9541
[Epoch 3 | Batch 609] Total IL loss: 0.8968
[Epoch 3 | Batch 610] Total IL loss: 1.0383
[Epoch 3 | Batch 611] Total IL loss: 0.9697
[Epoch 3 | Batch 612] Total IL loss: 0.9776
[Epoch 3 | Batch 613] Total IL loss: 1.0066
[Epoch 3 | Batch 614] Total IL loss: 1.0952
